instrument_name,open,high,low,close,vol,vol_ccy,vol_quote,open_time,confirm
ETH-USDT,2312.00,2314.49,2310.96,2313.64,37.641016,87056.99585668,87056.99585668,1706729460000,0
ETH-USDT,2313.65,2315.52,2312.71,2314.81,30.604643,70835.67943672,70835.67943672,1706729520000,0
ETH-USDT,2314.81,2316.14,2312.95,2314.46,51.629730,119505.69988315,119505.69988315,1706729580000,0
ETH-USDT,2314.54,2320.37,2314.54,2320.07,35.117979,81402.25395531,81402.25395531,1706729640000,0
ETH-USDT,2320.11,2324.92,2318.29,2323.62,106.364658,247022.68795707,247022.68795707,1706729700000,0
ETH-USDT,2323.61,2325.19,2321.29,2321.30,36.345204,84453.60746804,84453.60746804,1706729760000,0
ETH-USDT,2321.29,2321.29,2316.68,2319.71,55.632178,128973.51086874,128973.51086874,1706729820000,0
ETH-USDT,2319.82,2323.14,2318.93,2323.05,27.953454,64882.01776888,64882.01776888,1706729880000,0
ETH-USDT,2323.05,2327.16,2323.05,2326.41,127.915142,297471.41487214,297471.41487214,1706729940000,0
ETH-USDT,2326.51,2327.19,2323.45,2327.19,87.695680,203884.70521407,203884.70521407,1706730000000,0
ETH-USDT,2327.20,2328.80,2325.85,2327.12,57.574173,133991.04497035,133991.04497035,1706730060000,0
ETH-USDT,2326.99,2328.59,2326.67,2328.19,24.561900,57173.80172112,57173.80172112,1706730120000,0
ETH-USDT,2328.29,2328.94,2327.91,2328.32,23.469135,54649.76878243,54649.76878243,1706730180000,0
ETH-USDT,2328.23,2329.53,2326.17,2326.98,32.041668,74570.07663895,74570.07663895,1706730240000,0
ETH-USDT,2327.03,2329.19,2326.66,2327.89,21.482206,50016.56122048,50016.56122048,1706730300000,0
ETH-USDT,2327.89,2332.26,2327.89,2331.55,47.244069,110118.13725741,110118.13725741,1706730360000,0
ETH-USDT,2331.49,2331.49,2327.62,2328.40,19.818961,46161.93638387,46161.93638387,1706730420000,0
ETH-USDT,2328.56,2328.56,2325.12,2325.20,7.681898,17873.71828617,17873.71828617,1706730480000,0
ETH-USDT,2325.29,2325.95,2324.15,2325.95,75.961455,176601.47452286,176601.47452286,1706730540000,0
ETH-USDT,2325.95,2326.78,2323.61,2324.44,49.959472,116121.46884177,116121.46884177,1706730600000,0
ETH-USDT,2324.53,2326.00,2322.48,2325.99,41.084904,95483.89063606,95483.89063606,1706730660000,0
ETH-USDT,2325.99,2326.29,2323.72,2323.75,28.511860,66294.97320605,66294.97320605,1706730720000,0
ETH-USDT,2323.75,2325.39,2323.16,2324.81,7.983578,18554.48328166,18554.48328166,1706730780000,0
ETH-USDT,2324.81,2325.83,2323.84,2325.12,16.833396,39132.78547984,39132.78547984,1706730840000,0
ETH-USDT,2325.29,2325.29,2322.75,2323.84,32.325082,75113.10442778,75113.10442778,1706730900000,0
ETH-USDT,2323.92,2323.92,2321.45,2321.56,88.361634,205242.68262573,205242.68262573,1706730960000,0
ETH-USDT,2321.58,2322.52,2321.11,2321.95,24.878582,57761.09036778,57761.09036778,1706731020000,0
ETH-USDT,2322.00,2323.54,2322.00,2322.15,24.369091,56611.44061430,56611.44061430,1706731080000,0
ETH-USDT,2322.14,2323.39,2321.77,2323.20,8.580089,19925.77788360,19925.77788360,1706731140000,0
ETH-USDT,2323.30,2324.79,2322.52,2323.94,38.664691,89850.66453950,89850.66453950,1706731200000,0
ETH-USDT,2323.94,2323.94,2321.04,2321.04,19.735985,45831.59388293,45831.59388293,1706731260000,0
ETH-USDT,2320.96,2320.96,2311.48,2311.97,292.215139,676596.94386004,676596.94386004,1706731320000,0
ETH-USDT,2311.96,2315.00,2310.80,2313.78,254.435681,588452.83054493,588452.83054493,1706731380000,0
ETH-USDT,2313.78,2313.78,2308.84,2311.13,127.886488,295495.10515976,295495.10515976,1706731440000,0
ETH-USDT,2311.12,2311.12,2301.92,2303.40,688.848349,1588100.75887281,1588100.75887281,1706731500000,0
ETH-USDT,2303.38,2306.37,2300.97,2303.25,413.387811,952098.83136316,952098.83136316,1706731560000,0
ETH-USDT,2303.28,2303.59,2295.23,2299.60,591.555469,1359512.82082105,1359512.82082105,1706731620000,0
ETH-USDT,2299.60,2303.99,2296.63,2300.84,275.496956,633651.83512456,633651.83512456,1706731680000,0
ETH-USDT,2300.94,2303.99,2300.51,2301.50,78.008857,179584.92122158,179584.92122158,1706731740000,0
